,Country,Month,Product,Shipped,Produced,valid
11524,United Kingdom,Jan2004,PurePore Insect Repellent Spray,666.0,1209.0,True
11525,United Kingdom,Jul2004,PurePore Insect Repellent Spray,588.0,1115.0,True
11526,United Kingdom,Jun2004,PurePore Insect Repellent Spray,746.0,1154.0,True
11527,United Kingdom,Mar2004,PurePore Insect Repellent Spray,698.0,1090.0,True
11528,United Kingdom,May2004,PurePore Insect Repellent Spray,1179.0,1179.0,True
11529,United Kingdom,Nov2004,PurePore Insect Repellent Spray,678.0,1295.0,True
11530,United Kingdom,Oct2004,PurePore Insect Repellent Spray,664.0,1180.0,True
11531,United Kingdom,Sep2004,PurePore Insect Repellent Spray,669.0,1196.0,True
11532,United Kingdom,Apr2004,PurePore Sanitary Belt,528.0,528.0,True
11533,United Kingdom,Aug2004,PurePore Sanitary Belt,267.0,267.0,True
11534,United Kingdom,Dec2004,PurePore Sanitary Belt,529.0,529.0,True
11535,United Kingdom,Feb2004,PurePore Sanitary Belt,302.0,302.0,True
11536,United Kingdom,Jan2004,PurePore Sanitary Belt,22.0,22.0,True
11537,United Kingdom,Jul2004,PurePore Sanitary Belt,0.0,0.0,True
11538,United Kingdom,Jun2004,PurePore Sanitary Belt,584.0,584.0,True
11539,United Kingdom,Mar2004,PurePore Sanitary Belt,296.0,296.0,True
11540,United Kingdom,May2004,PurePore Sanitary Belt,303.0,303.0,True
11541,United Kingdom,Nov2004,PurePore Sanitary Belt,485.0,485.0,True
11542,United Kingdom,Oct2004,PurePore Sanitary Belt,464.0,464.0,True
11543,United Kingdom,Sep2004,PurePore Sanitary Belt,334.0,334.0,True
11544,United Kingdom,Apr2004,PurePore Toner,0.0,1565.0,True
11545,United Kingdom,Aug2004,PurePore Toner,685.0,1363.0,True
11546,United Kingdom,Dec2004,PurePore Toner,820.0,1820.0,True
11547,United Kingdom,Feb2004,PurePore Toner,0.0,1549.0,True
11548,United Kingdom,Jan2004,PurePore Toner,745.0,745.0,True
11549,United Kingdom,Jul2004,PurePore Toner,0.0,1558.0,True
11550,United Kingdom,Jun2004,PurePore Toner,1658.0,1814.0,True
11551,United Kingdom,Mar2004,PurePore Toner,0.0,1550.0,True
11552,United Kingdom,May2004,PurePore Toner,0.0,1716.0,True
11553,United Kingdom,Nov2004,PurePore Toner,0.0,1544.0,True
11554,United Kingdom,Oct2004,PurePore Toner,1473.0,1473.0,True
11555,United Kingdom,Sep2004,PurePore Toner,52.0,1663.0,True
11556,United Kingdom,Apr2004,Purezza Body Wash,0.0,0.0,True
11557,United Kingdom,Aug2004,Purezza Body Wash,0.0,0.0,True
11558,United Kingdom,Dec2004,Purezza Body Wash,0.0,0.0,True
11559,United Kingdom,Feb2004,Purezza Body Wash,0.0,0.0,True
11560,United Kingdom,Jan2004,Purezza Body Wash,0.0,0.0,True
11561,United Kingdom,Jul2004,Purezza Body Wash,0.0,0.0,True
11562,United Kingdom,Jun2004,Purezza Body Wash,0.0,0.0,True
11563,United Kingdom,Mar2004,Purezza Body Wash,0.0,0.0,True
11564,United Kingdom,May2004,Purezza Body Wash,0.0,0.0,True
11565,United Kingdom,Nov2004,Purezza Body Wash,0.0,0.0,True
11566,United Kingdom,Oct2004,Purezza Body Wash,0.0,0.0,True
11567,United Kingdom,Sep2004,Purezza Body Wash,0.0,0.0,True
11568,United Kingdom,Apr2004,RadiantRinse Color Protector,0.0,1186.0,True
11569,United Kingdom,Aug2004,RadiantRinse Color Protector,682.0,1221.0,True
11570,United Kingdom,Dec2004,RadiantRinse Color Protector,0.0,1132.0,True
11571,United Kingdom,Feb2004,RadiantRinse Color Protector,0.0,1253.0,True
11572,United Kingdom,Jan2004,RadiantRinse Color Protector,0.0,1255.0,True
11573,United Kingdom,Jul2004,RadiantRinse Color Protector,704.0,1155.0,True
11574,United Kingdom,Jun2004,RadiantRinse Color Protector,772.0,1202.0,True
11575,United Kingdom,Mar2004,RadiantRinse Color Protector,633.0,1205.0,True
11576,United Kingdom,May2004,RadiantRinse Color Protector,0.0,0.0,True
11577,United Kingdom,Nov2004,RadiantRinse Color Protector,0.0,1176.0,True
11578,United Kingdom,Oct2004,RadiantRinse Color Protector,0.0,0.0,True
11579,United Kingdom,Sep2004,RadiantRinse Color Protector,0.0,0.0,True
11580,United Kingdom,Apr2004,RadiantRose Baby Massage Oil,0.0,1939.0,True
11581,United Kingdom,Aug2004,RadiantRose Baby Massage Oil,0.0,1763.0,True
11582,United Kingdom,Dec2004,RadiantRose Baby Massage Oil,0.0,1942.0,True
11583,United Kingdom,Feb2004,RadiantRose Baby Massage Oil,0.0,1907.0,True
11584,United Kingdom,Jan2004,RadiantRose Baby Massage Oil,1101.0,1834.0,True
11585,United Kingdom,Jul2004,RadiantRose Baby Massage Oil,0.0,1926.0,True
11586,United Kingdom,Jun2004,RadiantRose Baby Massage Oil,0.0,1853.0,True
11587,United Kingdom,Mar2004,RadiantRose Baby Massage Oil,0.0,2049.0,True
11588,United Kingdom,May2004,RadiantRose Baby Massage Oil,0.0,1875.0,True
11589,United Kingdom,Nov2004,RadiantRose Baby Massage Oil,329.0,759.0,True
11590,United Kingdom,Oct2004,RadiantRose Baby Massage Oil,0.0,1968.0,True
11591,United Kingdom,Sep2004,RadiantRose Baby Massage Oil,1377.0,1377.0,True
11592,United Kingdom,Apr2004,RadiantRose Face Mask,410.0,1060.0,True
11593,United Kingdom,Aug2004,RadiantRose Face Mask,0.0,951.0,True
11594,United Kingdom,Dec2004,RadiantRose Face Mask,374.0,1716.0,True
11595,United Kingdom,Feb2004,RadiantRose Face Mask,0.0,709.0,True
11596,United Kingdom,Jan2004,RadiantRose Face Mask,478.0,1583.0,True
11597,United Kingdom,Jul2004,RadiantRose Face Mask,0.0,354.0,True
11598,United Kingdom,Jun2004,RadiantRose Face Mask,0.0,1475.0,True
11599,United Kingdom,Mar2004,RadiantRose Face Mask,0.0,1579.0,True
11600,United Kingdom,May2004,RadiantRose Face Mask,490.0,1647.0,True
11601,United Kingdom,Nov2004,RadiantRose Face Mask,657.0,1397.0,True
11602,United Kingdom,Oct2004,RadiantRose Face Mask,0.0,711.0,True
11603,United Kingdom,Sep2004,RadiantRose Face Mask,1055.0,1055.0,True
11604,United Kingdom,Apr2004,RadiantRose Glass Cleaner,0.0,0.0,True
11605,United Kingdom,Aug2004,RadiantRose Glass Cleaner,0.0,0.0,True
11606,United Kingdom,Dec2004,RadiantRose Glass Cleaner,0.0,0.0,True
11607,United Kingdom,Feb2004,RadiantRose Glass Cleaner,0.0,0.0,True
11608,United Kingdom,Jan2004,RadiantRose Glass Cleaner,0.0,0.0,True
11609,United Kingdom,Jul2004,RadiantRose Glass Cleaner,0.0,0.0,True
11610,United Kingdom,Jun2004,RadiantRose Glass Cleaner,0.0,0.0,True
11611,United Kingdom,Mar2004,RadiantRose Glass Cleaner,0.0,0.0,True
11612,United Kingdom,May2004,RadiantRose Glass Cleaner,0.0,0.0,True
11613,United Kingdom,Nov2004,RadiantRose Glass Cleaner,0.0,0.0,True
11614,United Kingdom,Oct2004,RadiantRose Glass Cleaner,0.0,0.0,True
11615,United Kingdom,Sep2004,RadiantRose Glass Cleaner,0.0,0.0,True
11616,United Kingdom,Apr2004,RadiantRose Hair Serum,0.0,0.0,True
11617,United Kingdom,Aug2004,RadiantRose Hair Serum,0.0,0.0,True
11618,United Kingdom,Dec2004,RadiantRose Hair Serum,0.0,0.0,True
11619,United Kingdom,Feb2004,RadiantRose Hair Serum,0.0,0.0,True
11620,United Kingdom,Jan2004,RadiantRose Hair Serum,0.0,0.0,True
11621,United Kingdom,Jul2004,RadiantRose Hair Serum,0.0,0.0,True
11622,United Kingdom,Jun2004,RadiantRose Hair Serum,0.0,0.0,True
11623,United Kingdom,Mar2004,RadiantRose Hair Serum,0.0,0.0,True
11624,United Kingdom,May2004,RadiantRose Hair Serum,0.0,0.0,True
11625,United Kingdom,Nov2004,RadiantRose Hair Serum,0.0,0.0,True
11626,United Kingdom,Oct2004,RadiantRose Hair Serum,0.0,0.0,True
11627,United Kingdom,Sep2004,RadiantRose Hair Serum,0.0,0.0,True
11628,United Kingdom,Apr2004,RadiantRover Pet Conditioner,0.0,0.0,True
11629,United Kingdom,Aug2004,RadiantRover Pet Conditioner,0.0,1894.0,True
11630,United Kingdom,Dec2004,RadiantRover Pet Conditioner,0.0,1513.0,True
11631,United Kingdom,Feb2004,RadiantRover Pet Conditioner,0.0,1817.0,True
11632,United Kingdom,Jan2004,RadiantRover Pet Conditioner,0.0,1953.0,True
11633,United Kingdom,Jul2004,RadiantRover Pet Conditioner,1219.0,1923.0,True
11634,United Kingdom,Jun2004,RadiantRover Pet Conditioner,0.0,1486.0,True
11635,United Kingdom,Mar2004,RadiantRover Pet Conditioner,0.0,1299.0,True
11636,United Kingdom,May2004,RadiantRover Pet Conditioner,0.0,1821.0,True
11637,United Kingdom,Nov2004,RadiantRover Pet Conditioner,0.0,1943.0,True
11638,United Kingdom,Oct2004,RadiantRover Pet Conditioner,0.0,1729.0,True
11639,United Kingdom,Sep2004,RadiantRover Pet Conditioner,0.0,2199.0,True
11640,United Kingdom,Apr2004,Refreshing Rose Body Oil,0.0,0.0,True
11641,United Kingdom,Aug2004,Refreshing Rose Body Oil,0.0,724.0,True
11642,United Kingdom,Dec2004,Refreshing Rose Body Oil,0.0,1733.0,True
11643,United Kingdom,Feb2004,Refreshing Rose Body Oil,0.0,1757.0,True
11644,United Kingdom,Jan2004,Refreshing Rose Body Oil,0.0,1030.0,True
11645,United Kingdom,Jul2004,Refreshing Rose Body Oil,538.0,1186.0,True
11646,United Kingdom,Jun2004,Refreshing Rose Body Oil,0.0,1758.0,True
11647,United Kingdom,Mar2004,Refreshing Rose Body Oil,0.0,1040.0,True
11648,United Kingdom,May2004,Refreshing Rose Body Oil,0.0,1608.0,True
11649,United Kingdom,Nov2004,Refreshing Rose Body Oil,0.0,1118.0,True
11650,United Kingdom,Oct2004,Refreshing Rose Body Oil,1190.0,1861.0,True
11651,United Kingdom,Sep2004,Refreshing Rose Body Oil,0.0,1796.0,True
11652,United Kingdom,Apr2004,SilkSmooth Conditioner,0.0,0.0,True
11653,United Kingdom,Aug2004,SilkSmooth Conditioner,0.0,0.0,True
11654,United Kingdom,Dec2004,SilkSmooth Conditioner,0.0,0.0,True
11655,United Kingdom,Feb2004,SilkSmooth Conditioner,0.0,0.0,True
11656,United Kingdom,Jan2004,SilkSmooth Conditioner,0.0,0.0,True
11657,United Kingdom,Jul2004,SilkSmooth Conditioner,0.0,0.0,True
11658,United Kingdom,Jun2004,SilkSmooth Conditioner,0.0,0.0,True
11659,United Kingdom,Mar2004,SilkSmooth Conditioner,0.0,0.0,True
11660,United Kingdom,May2004,SilkSmooth Conditioner,0.0,0.0,True
11661,United Kingdom,Nov2004,SilkSmooth Conditioner,0.0,0.0,True
11662,United Kingdom,Oct2004,SilkSmooth Conditioner,0.0,0.0,True
11663,United Kingdom,Sep2004,SilkSmooth Conditioner,0.0,0.0,True
11664,United Kingdom,Apr2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11665,United Kingdom,Aug2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11666,United Kingdom,Dec2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11667,United Kingdom,Feb2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11668,United Kingdom,Jan2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11669,United Kingdom,Jul2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11670,United Kingdom,Jun2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11671,United Kingdom,Mar2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11672,United Kingdom,May2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11673,United Kingdom,Nov2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11674,United Kingdom,Oct2004,SilkSmooth Exfoliating Scrub,0.0,0.0,True
11675,United Kingdom,Sep2004,SilkSmooth Exfoliating Scrub,540.0,540.0,True
11676,United Kingdom,Apr2004,SilkySkin Baby Cream,0.0,939.0,True
11677,United Kingdom,Aug2004,SilkySkin Baby Cream,0.0,1092.0,True
11678,United Kingdom,Dec2004,SilkySkin Baby Cream,0.0,1108.0,True
11679,United Kingdom,Feb2004,SilkySkin Baby Cream,0.0,466.0,True
11680,United Kingdom,Jan2004,SilkySkin Baby Cream,0.0,0.0,True
11681,United Kingdom,Jul2004,SilkySkin Baby Cream,0.0,1030.0,True
11682,United Kingdom,Jun2004,SilkySkin Baby Cream,0.0,0.0,True
11683,United Kingdom,Mar2004,SilkySkin Baby Cream,497.0,498.0,True
11684,United Kingdom,May2004,SilkySkin Baby Cream,0.0,0.0,True
11685,United Kingdom,Nov2004,SilkySkin Baby Cream,0.0,0.0,True
11686,United Kingdom,Oct2004,SilkySkin Baby Cream,0.0,0.0,True
11687,United Kingdom,Sep2004,SilkySkin Baby Cream,0.0,0.0,True
11688,United Kingdom,Apr2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11689,United Kingdom,Aug2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11690,United Kingdom,Dec2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11691,United Kingdom,Feb2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11692,United Kingdom,Jan2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11693,United Kingdom,Jul2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11694,United Kingdom,Jun2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11695,United Kingdom,Mar2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11696,United Kingdom,May2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11697,United Kingdom,Nov2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11698,United Kingdom,Oct2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11699,United Kingdom,Sep2004,SilkySkin Baby Moisturizer,0.0,0.0,True
11700,United Kingdom,Apr2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11701,United Kingdom,Aug2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11702,United Kingdom,Dec2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11703,United Kingdom,Feb2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11704,United Kingdom,Jan2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11705,United Kingdom,Jul2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11706,United Kingdom,Jun2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11707,United Kingdom,Mar2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11708,United Kingdom,May2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11709,United Kingdom,Nov2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11710,United Kingdom,Oct2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11711,United Kingdom,Sep2004,SilkySkin Moisturizing Cream,0.0,0.0,True
11712,United Kingdom,Apr2004,SkinSational Moisturizer,0.0,0.0,True
11713,United Kingdom,Aug2004,SkinSational Moisturizer,0.0,0.0,True
11714,United Kingdom,Dec2004,SkinSational Moisturizer,0.0,0.0,True
11715,United Kingdom,Feb2004,SkinSational Moisturizer,0.0,0.0,True
11716,United Kingdom,Jan2004,SkinSational Moisturizer,0.0,0.0,True
11717,United Kingdom,Jul2004,SkinSational Moisturizer,0.0,0.0,True
11718,United Kingdom,Jun2004,SkinSational Moisturizer,517.0,517.0,True
11719,United Kingdom,Mar2004,SkinSational Moisturizer,0.0,0.0,True
11720,United Kingdom,May2004,SkinSational Moisturizer,0.0,0.0,True
11721,United Kingdom,Nov2004,SkinSational Moisturizer,0.0,0.0,True
11722,United Kingdom,Oct2004,SkinSational Moisturizer,0.0,0.0,True
11723,United Kingdom,Sep2004,SkinSational Moisturizer,0.0,0.0,True
11724,United Kingdom,Apr2004,SmellSational Baby Room Spray,0.0,0.0,True
11725,United Kingdom,Aug2004,SmellSational Baby Room Spray,0.0,0.0,True
11726,United Kingdom,Dec2004,SmellSational Baby Room Spray,0.0,0.0,True
11727,United Kingdom,Feb2004,SmellSational Baby Room Spray,0.0,0.0,True
11728,United Kingdom,Jan2004,SmellSational Baby Room Spray,0.0,0.0,True
11729,United Kingdom,Jul2004,SmellSational Baby Room Spray,0.0,0.0,True
11730,United Kingdom,Jun2004,SmellSational Baby Room Spray,0.0,0.0,True
11731,United Kingdom,Mar2004,SmellSational Baby Room Spray,0.0,0.0,True
11732,United Kingdom,May2004,SmellSational Baby Room Spray,0.0,0.0,True
11733,United Kingdom,Nov2004,SmellSational Baby Room Spray,0.0,0.0,True
11734,United Kingdom,Oct2004,SmellSational Baby Room Spray,0.0,0.0,True
11735,United Kingdom,Sep2004,SmellSational Baby Room Spray,0.0,0.0,True
11736,United Kingdom,Apr2004,SmellSational Intimate Spray,0.0,1301.0,True
11737,United Kingdom,Aug2004,SmellSational Intimate Spray,0.0,1522.0,True
11738,United Kingdom,Dec2004,SmellSational Intimate Spray,0.0,959.0,True
11739,United Kingdom,Feb2004,SmellSational Intimate Spray,0.0,0.0,True
11740,United Kingdom,Jan2004,SmellSational Intimate Spray,0.0,1386.0,True
11741,United Kingdom,Jul2004,SmellSational Intimate Spray,0.0,1331.0,True
11742,United Kingdom,Jun2004,SmellSational Intimate Spray,0.0,0.0,True
11743,United Kingdom,Mar2004,SmellSational Intimate Spray,0.0,1194.0,True
11744,United Kingdom,May2004,SmellSational Intimate Spray,0.0,1416.0,True
11745,United Kingdom,Nov2004,SmellSational Intimate Spray,0.0,1956.0,True
11746,United Kingdom,Oct2004,SmellSational Intimate Spray,0.0,1907.0,True
11747,United Kingdom,Sep2004,SmellSational Intimate Spray,0.0,0.0,True
11748,United Kingdom,Apr2004,SmellSational Odor Eliminator,0.0,0.0,True
11749,United Kingdom,Aug2004,SmellSational Odor Eliminator,0.0,0.0,True
11750,United Kingdom,Dec2004,SmellSational Odor Eliminator,0.0,0.0,True
11751,United Kingdom,Feb2004,SmellSational Odor Eliminator,0.0,0.0,True
11752,United Kingdom,Jan2004,SmellSational Odor Eliminator,0.0,0.0,True
11753,United Kingdom,Jul2004,SmellSational Odor Eliminator,0.0,0.0,True
11754,United Kingdom,Jun2004,SmellSational Odor Eliminator,0.0,0.0,True
11755,United Kingdom,Mar2004,SmellSational Odor Eliminator,0.0,0.0,True
11756,United Kingdom,May2004,SmellSational Odor Eliminator,0.0,0.0,True
11757,United Kingdom,Nov2004,SmellSational Odor Eliminator,0.0,0.0,True
11758,United Kingdom,Oct2004,SmellSational Odor Eliminator,268.0,268.0,True
11759,United Kingdom,Sep2004,SmellSational Odor Eliminator,0.0,0.0,True
11760,United Kingdom,Apr2004,SmellSational Pet Deodorizer,699.0,1135.0,True
11761,United Kingdom,Aug2004,SmellSational Pet Deodorizer,0.0,1078.0,True
11762,United Kingdom,Dec2004,SmellSational Pet Deodorizer,0.0,1154.0,True
11763,United Kingdom,Feb2004,SmellSational Pet Deodorizer,0.0,1043.0,True
11764,United Kingdom,Jan2004,SmellSational Pet Deodorizer,0.0,0.0,True
11765,United Kingdom,Jul2004,SmellSational Pet Deodorizer,0.0,1040.0,True
11766,United Kingdom,Jun2004,SmellSational Pet Deodorizer,0.0,498.0,True
11767,United Kingdom,Mar2004,SmellSational Pet Deodorizer,0.0,435.0,True
11768,United Kingdom,May2004,SmellSational Pet Deodorizer,2.0,1052.0,True
11769,United Kingdom,Nov2004,SmellSational Pet Deodorizer,0.0,1008.0,True
11770,United Kingdom,Oct2004,SmellSational Pet Deodorizer,0.0,104.0,True
11771,United Kingdom,Sep2004,SmellSational Pet Deodorizer,0.0,1071.0,True
11772,United Kingdom,Apr2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11773,United Kingdom,Aug2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11774,United Kingdom,Dec2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11775,United Kingdom,Feb2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11776,United Kingdom,Jan2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11777,United Kingdom,Jul2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11778,United Kingdom,Jun2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11779,United Kingdom,Mar2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11780,United Kingdom,May2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11781,United Kingdom,Nov2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11782,United Kingdom,Oct2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11783,United Kingdom,Sep2004,SmileSavvy Tooth Whitening Kit,0.0,0.0,True
11784,United Kingdom,Apr2004,SmileShield Whitening Strips,0.0,1645.0,True
11785,United Kingdom,Aug2004,SmileShield Whitening Strips,0.0,0.0,True
11786,United Kingdom,Dec2004,SmileShield Whitening Strips,0.0,0.0,True
11787,United Kingdom,Feb2004,SmileShield Whitening Strips,0.0,879.0,True
11788,United Kingdom,Jan2004,SmileShield Whitening Strips,0.0,1506.0,True
11789,United Kingdom,Jul2004,SmileShield Whitening Strips,0.0,1024.0,True
11790,United Kingdom,Jun2004,SmileShield Whitening Strips,11.0,1352.0,True
11791,United Kingdom,Mar2004,SmileShield Whitening Strips,0.0,1437.0,True
11792,United Kingdom,May2004,SmileShield Whitening Strips,0.0,1672.0,True
11793,United Kingdom,Nov2004,SmileShield Whitening Strips,0.0,0.0,True
11794,United Kingdom,Oct2004,SmileShield Whitening Strips,0.0,1362.0,True
11795,United Kingdom,Sep2004,SmileShield Whitening Strips,0.0,68.0,True
11796,United Kingdom,Apr2004,SmilesSoPure Waterpik,0.0,0.0,True
11797,United Kingdom,Aug2004,SmilesSoPure Waterpik,0.0,0.0,True
11798,United Kingdom,Dec2004,SmilesSoPure Waterpik,0.0,0.0,True
11799,United Kingdom,Feb2004,SmilesSoPure Waterpik,0.0,0.0,True
11800,United Kingdom,Jan2004,SmilesSoPure Waterpik,662.0,662.0,True
11801,United Kingdom,Jul2004,SmilesSoPure Waterpik,0.0,0.0,True
11802,United Kingdom,Jun2004,SmilesSoPure Waterpik,0.0,0.0,True
11803,United Kingdom,Mar2004,SmilesSoPure Waterpik,0.0,0.0,True
11804,United Kingdom,May2004,SmilesSoPure Waterpik,606.0,606.0,True
11805,United Kingdom,Nov2004,SmilesSoPure Waterpik,0.0,0.0,True
11806,United Kingdom,Oct2004,SmilesSoPure Waterpik,0.0,0.0,True
11807,United Kingdom,Sep2004,SmilesSoPure Waterpik,608.0,608.0,True
11808,United Kingdom,Apr2004,SmoothOperator Shaving Gel,0.0,0.0,True
11809,United Kingdom,Aug2004,SmoothOperator Shaving Gel,612.0,612.0,True
11810,United Kingdom,Dec2004,SmoothOperator Shaving Gel,0.0,0.0,True
11811,United Kingdom,Feb2004,SmoothOperator Shaving Gel,0.0,0.0,True
11812,United Kingdom,Jan2004,SmoothOperator Shaving Gel,601.0,601.0,True
11813,United Kingdom,Jul2004,SmoothOperator Shaving Gel,630.0,630.0,True
11814,United Kingdom,Jun2004,SmoothOperator Shaving Gel,0.0,0.0,True
11815,United Kingdom,Mar2004,SmoothOperator Shaving Gel,0.0,0.0,True
11816,United Kingdom,May2004,SmoothOperator Shaving Gel,256.0,257.0,True
11817,United Kingdom,Nov2004,SmoothOperator Shaving Gel,0.0,0.0,True
11818,United Kingdom,Oct2004,SmoothOperator Shaving Gel,609.0,609.0,True
11819,United Kingdom,Sep2004,SmoothOperator Shaving Gel,0.0,0.0,True
11820,United Kingdom,Apr2004,SoftStep Baby Shampoo,291.0,291.0,True
11821,United Kingdom,Aug2004,SoftStep Baby Shampoo,0.0,0.0,True
11822,United Kingdom,Dec2004,SoftStep Baby Shampoo,0.0,0.0,True
11823,United Kingdom,Feb2004,SoftStep Baby Shampoo,0.0,0.0,True
11824,United Kingdom,Jan2004,SoftStep Baby Shampoo,0.0,0.0,True
11825,United Kingdom,Jul2004,SoftStep Baby Shampoo,304.0,304.0,True
11826,United Kingdom,Jun2004,SoftStep Baby Shampoo,0.0,0.0,True
11827,United Kingdom,Mar2004,SoftStep Baby Shampoo,315.0,315.0,True
11828,United Kingdom,May2004,SoftStep Baby Shampoo,294.0,294.0,True
11829,United Kingdom,Nov2004,SoftStep Baby Shampoo,0.0,0.0,True
11830,United Kingdom,Oct2004,SoftStep Baby Shampoo,0.0,0.0,True
11831,United Kingdom,Sep2004,SoftStep Baby Shampoo,567.0,567.0,True
11832,United Kingdom,Apr2004,SoftStep Shaving Cream,0.0,1598.0,True
